review_id,text,label,source,language
bbb88695-ce8f-4b0d-8a54-c15eae820df1,สนุกมากสำหรับอนิเมะดราม่า. ความยาวน่าประทับใจ / การเดินเรื่องดีเกินคาด. มีหลายฉากที่ชอบมาก. เอาจริงๆ ดูจบแล้วอิ่มเอม. แม่ง 😋มากกก,Positive,synthetic_netflix_like_thai,th
8c6b6b96-b2db-4d3d-870b-92170f3b6fca,ซีรีส์สยองขวัญเรื่องนี้ดีเกินคาด. พล็อตลงตัว / เพลงประกอบดีเกินคาด / แต่ว่า นักแสดงไม่โอเค. บางซีนคือเกินไป. โดยรวม ดูจบแล้วอิ่มเอม. โคตร 😍!!,Positive,synthetic_netflix_like_thai,th
61cfb4db-5070-4add-9b95-f99e79686f9d,หนังคอมเมดี้เรื่องนี้ผิดหวัง. งานภาพไม่สมเหตุสมผล / การเดินเรื่องไม่โอเค. ตอนจบหักมุมดี. ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
8f7f2581-fae0-40bf-ba0b-43b5a7acee0d,ดูแล้วรู้สึกเสียเวลาไปหน่อย. นักแสดงพัง / ตอนจบน่าเบื่อ / แต่ว่า ความเข้มข้นทำถึง. บางซีนคือเกินไป. ไม่แนะนำเท่าไร. ไม่ไหว 🥲!,Negative,synthetic_netflix_like_thai,th
6ac9de01-06b3-4e21-9ca4-d24cccabd3e6,ดูแล้วรู้สึกเสียเวลาไปหน่อย. จังหวะน่าเบื่อ / ความเข้มข้นพัง. หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
4079b743-ccb7-4794-a2ea-d700d6afed3e,ดูสารคดีแนวคอมเมดี้เรื่องนี้แล้วติดเลย. การเดินเรื่องน่าประทับใจ / งานภาพดีม้าก. แนะนำให้ดูเลย. 👍555,Positive,synthetic_netflix_like_thai,th
2e32ed46-70b4-4a7e-9ab1-de1c3d185d0d,ดูอนิเมะแนวสยองขวัญเรื่องนี้แล้วติดเลย. บทพูดน่าประทับใจ / การเดินเรื่องน่าประทับใจ. แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
7d98a4ab-11ec-4b47-8892-5aa0ae0c89a4,ซีรีส์แนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. นักแสดงหลวมๆ / จังหวะไม่โอเค / แต่ก็ ตอนจบน่าประทับใจ. มีหลายฉากที่ชอบมาก. สำหรับเรา คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
59668409-fa8d-49a4-a23e-494f8a39aad8,อนิเมะแนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว. งานภาพหลวมๆ / จังหวะไม่สมเหตุสมผล. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
b8929635-1f69-44b5-9a77-0c2999193156,ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตไม่สมเหตุสมผล / งานภาพหลวมๆ. เอาจริงๆ ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
04348a23-5568-4787-91ca-58a7ad463fd7,ดูซีรีส์แนวสยองขวัญเรื่องนี้แล้วติดเลย. ตอนจบทำถึง / นักแสดงทำถึง. ตอนท้ายทำดี. แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
decc0460-c9d2-4626-a3c7-cc599035bf1d,หนังไซไฟเรื่องนี้ผิดหวัง. ความเข้มข้นน่าเบื่อ / นักแสดงพัง / แต่ พล็อตดีมาก. สำหรับเรา หวังว่าจะทำดีกว่านี้. 💀,Negative,synthetic_netflix_like_thai,th
7b168976-230f-400e-a461-710a476b138a,หนังแนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. การเดินเรื่องไม่โอเค / นักแสดงไม่สมเหตุสมผล. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
5e9aa10b-bd05-48ff-8801-b71f8d7bf587,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพไม่โอเค / จังหวะไม่สมเหตุสมผล. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
93ccb2cf-fb78-4b6f-b888-0cc0634c9db1,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ตอนจบพัง / บทพูดไม่โอเค. ตอนจบหักมุมดี. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้. ไม่ไหว 😒สุดๆ,Negative,synthetic_netflix_like_thai,th
614c5328-5f1d-4d20-bed9-859029b60c86,สนุกมากสำหรับหนังสยองขวัญ. งานภาพดีมาก / ความยาวทำถึง / แต่คือ งานภาพไม่สมเหตุสมผล. แนะนำให้ดูเลย. ✨,Positive,synthetic_netflix_like_thai,th
85c2142b-1ca3-4ffe-b032-bf6671e847fd,สารคดีแอคชั่นเรื่องนี้ดีเกินคาด. บทพูดดีมาก / จังหวะน่าประทับใจ. แนะนำให้ดูเลย.!,Positive,synthetic_netflix_like_thai,th
e7a9fe1e-d4b4-42cb-aeff-310a027e3934,ซีรีส์ไซไฟเรื่องนี้ดีเกินคาด. การเดินเรื่องทำถึง / ความเข้มข้นทำถึง. ตอนจบหักมุมดี. อยากให้มีซีซั่นต่อ.,Positive,synthetic_netflix_like_thai,th
fb22bee1-bb96-42b8-be0f-f97a86368bf6,สนุกมากสำหรับสารคดีแอคชั่น. งานภาพลงตัว / การเดินเรื่องดีมาก. คุ้มเวลามาก.,Positive,synthetic_netflix_like_thai,th
392bb627-4067-4b13-b534-6436831c3f93,หนังไซไฟเรื่องนี้ผิดหวัง. การเดินเรื่องน่าเบื่อ / ตอนจบพัง / แต่คือ บทพูดน่าประทับใจ. สำหรับเรา จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
4c2a232b-fc82-4187-8ea6-b2448b7403e9,ดูแล้วรู้สึกเสียเวลาไปหน่อย. ความเข้มข้นน่าเบื่อ / ตอนจบหลวมๆ. คงไม่ดูซ้ำ. อย่างแรง 😤,Negative,synthetic_netflix_like_thai,th
f204ede0-f8f9-4f57-9d35-56ad5ac5b013,หนังดราม่าเรื่องนี้ดีเกินคาด. งานภาพดีมาก / ความยาวน่าประทับใจ. มีหลายฉากที่ชอบมาก. ดูจบแล้วอิ่มเอม.,Positive,synthetic_netflix_like_thai,th
f69e09ef-b465-4009-88b6-a568fe6ec4fb,อนิเมะไซไฟเรื่องนี้ดีเกินคาด. ตอนจบดีมาก / ความยาวทำถึง. ตอนจบหักมุมดี. ดูจบแล้วอิ่มเอม. 🔥,Positive,synthetic_netflix_like_thai,th
557004b3-409f-48aa-aac3-466e80b3a1c2,ดูแล้วรู้สึกเสียเวลาไปหน่อย. พล็อตพัง / ความยาวพัง / แต่ นักแสดงดีเกินคาด. เอาจริงๆ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
dd30771b-0798-41c4-8258-acfb31be3e32,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพน่าเบื่อ / พล็อตพัง / แต่ จังหวะน่าประทับใจ. โดยรวม หวังว่าจะทำดีกว่านี้. ฟีลดี 🥲,Negative,synthetic_netflix_like_thai,th
34f39b3d-48b1-4efa-a1a9-1ffc826e65a0,ดูแล้วรู้สึกเสียเวลาไปหน่อย. งานภาพหลวมๆ / บทพูดไม่สมเหตุสมผล. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
db88930d-f042-41e5-88cc-1be2dbb350da,สนุกมากสำหรับสารคดีดราม่า. ความยาวดีเกินคาด / งานภาพดีเกินคาด / ทว่า การเดินเรื่องไม่โอเค. คุ้มเวลามาก.,Positive,synthetic_netflix_like_thai,th
187384bd-2d0e-4d88-8b1c-37b33b3ea98a,หนังไซไฟเรื่องนี้ผิดหวัง. นักแสดงไม่โอเค / ตอนจบพัง. คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
